"0","BMISampleGroup <- dtTrain[, .(Sample_N = .N), "
"0","                          by = BMIBin][, "
"0","                    Sample_pct := Sample_N/sum(Sample_N)]"
"0","BMIStrokeGroup <- dtTrain[stroke == T, .(Stroke_N = .N), "
"0","                          by = BMIBin][, Stroke_pct := Stroke_N/sum(Stroke_N)]"
"0","BMIGroup <- merge(BMISampleGroup,"
"0","                  BMIStrokeGroup,"
"0","                  by = ""BMIBin"","
"0","                  all = T)"
"0","BMIGroup[, N_pct := Stroke_N/Sample_N]"
"0","ggplot(BMIGroup) +"
"0","  geom_bar(aes(x = BMIBin, y = N_pct), stat = ""identity"") +"
"0","  scale_y_continuous(labels = scales::percent) +"
"0","  xlab(""BMI Groups"") +"
"0","  ylab(""% Patients"") +"
"0","  ggtitle(""Patients Affected With Stroke in Each BMI Group"") +"
"0","  theme(axis.text.x = element_text(angle = 90, hjust = 1))"
